Well,Sample.Name,Target.Name
A1,1:1,E.tri-1
A2,1:1,E.tri-1
A3,1:1,E.tri-1
A4,1:1,E.tri_2
A5,1:1,E.tri_2
A6,1:1,E.tri_2
A7,1:1,E.tri-3
A8,1:1,E.tri-3
A9,1:1,E.tri-3
A10,1:1000000,E.tri-1
A11,1:1000000,E.tri-1
A12,1:1000000,E.tri-1
B1,1:10,E.tri-1
B2,1:10,E.tri-1
B3,1:10,E.tri-1
B4,1:10,E.tri_2
B5,1:10,E.tri_2
B6,1:10,E.tri_2
B7,1:10,E.tri-3
B8,1:10,E.tri-3
B9,1:10,E.tri-3
B10,1:1000000,E.tri_2
B11,1:1000000,E.tri_2
B12,1:1000000,E.tri_2
C1,1:100,E.tri-1
C2,1:100,E.tri-1
C3,1:100,E.tri-1
C4,1:100,E.tri_2
C5,1:100,E.tri_2
C6,1:100,E.tri_2
C7,1:100,E.tri-3
C8,1:100,E.tri-3
C9,1:100,E.tri-3
C10,1:1000000,E.tri-3
C11,1:1000000,E.tri-3
C12,1:1000000,E.tri-3
D1,1:1000,E.tri-1
D2,1:1000,E.tri-1
D3,1:1000,E.tri-1
D4,1:1000,E.tri_2
D5,1:1000,E.tri_2
D6,1:1000,E.tri_2
D7,1:1000,E.tri-3
D8,1:1000,E.tri-3
D9,1:1000,E.tri-3
D10,,
D11,,
D12,,
E1,1:10000,E.tri-1
E2,1:10000,E.tri-1
E3,1:10000,E.tri-1
E4,1:10000,E.tri_2
E5,1:10000,E.tri_2
E6,1:10000,E.tri_2
E7,1:10000,E.tri-3
E8,1:10000,E.tri-3
E9,1:10000,E.tri-3
E10,,
E11,,
E12,,
F1,1:50000,E.tri-1
F2,1:50000,E.tri-1
F3,1:50000,E.tri-1
F4,1:50000,E.tri_2
F5,1:50000,E.tri_2
F6,1:50000,E.tri_2
F7,1:50000,E.tri-3
F8,1:50000,E.tri-3
F9,1:50000,E.tri-3
F10,,
F11,,
F12,NTC,
G1,1:100000,E.tri-1
G2,1:100000,E.tri-1
G3,1:100000,E.tri-1
G4,1:100000,E.tri_2
G5,1:100000,E.tri_2
G6,1:100000,E.tri_2
G7,1:100000,E.tri-3
G8,1:100000,E.tri-3
G9,1:100000,E.tri-3
G10,,
G11,,
G12,NTC,
H1,1:500000,E.tri-1
H2,1:500000,E.tri-1
H3,1:500000,E.tri-1
H4,1:500000,E.tri_2
H5,1:500000,E.tri_2
H6,1:500000,E.tri_2
H7,1:500000,E.tri-3
H8,1:500000,E.tri-3
H9,1:500000,E.tri-3
H10,,
H11,,
H12,NTC,
