Well,Sample.Name
A1,E.tri_1
A2,E.tri_1
A3,E.tri_1
A4,L.ayrSn6-9
A5,L.ayrSn6-9
A6,L.ayrSn6-9
A7,S.tru_1
A8,S.tru_1
A9,S.tru_1
A10,
A11,GR034
A12,GR184
B1,E.tri_2
B2,E.tri_2
B3,E.tri_2
B4,L.ayrDs4-28
B5,L.ayrDs4-28
B6,L.ayrDs4-28
B7,S.tru_2
B8,S.tru_2
B9,S.tru_2
B10,
B11,GR193
B12,GR149
C1,E.tri_3
C2,E.tri_3
C3,E.tri_3
C4,L.ayr-NOAA
C5,L.ayr-NOAA
C6,L.ayr-NOAA
C7,O.clarkii
C8,O.clarkii
C9,O.clarkii
C10,
C11,GR016
C12,GR186
D1,E.tri_4
D2,E.tri_4
D3,E.tri_4
D4,L.kes_1
D5,L.kes_1
D6,L.kes_1
D7,O.mykiss
D8,O.mykiss
D9,O.mykiss
D10,
D11,GR036
D12,
E1,E.tri_5
E2,E.tri_5
E3,E.tri_5
E4,L.kes_2
E5,L.kes_2
E6,L.kes_2
E7,O.kisutch
E8,O.kisutch
E9,O.kisutch
E10,
E11,GR073
E12,
F1,L.ayr_2
F2,L.ayr_2
F3,L.ayr_2
F4,L.kes_3
F5,L.kes_3
F6,L.kes_3
F7,S.mal_1
F8,S.mal_1
F9,S.mal_1
F10,
F11,GR004
F12,
G1,L.ayrSk6-3
G2,L.ayrSk6-3
G3,L.ayrSk6-3
G4,L.kes_4
G5,L.kes_4
G6,L.kes_4
G7,S.mal_2
G8,S.mal_2
G9,S.mal_2
G10,
G11,GR182
G12,
H1,L.ayrSk5-27
H2,L.ayrSk5-27
H3,L.ayrSk5-27
H4,L.kes_5
H5,L.kes_5
H6,L.kes_5
H7,NTC
H8,NTC
H9,NTC
H10,
H11,GR023
H12,
