location,sample.code
Carson tap,A0
Incub rm,A1
tyee springs,A2
MidBank-ts,A3
Adult_ts input,A4
Mid20,B20
Mid21,B21
Mid24,B24
Mid26,B26
Mid31,B31
Mid33,B33
Mid34,B34
Mid drain,BX
Low33,C33
Low39,C39
Low42,C42
Low44,C44
Low46,C46
Low drain,CX
Up1,D1
Up2,D2
Up 4,D4
Up10,D10
Up18,D18
Upper drain,DX
EastPond,E
Adult East,FE
Adult West,FW
Adult West-S,F1
Adult East,F2
Adult west-elevator chute,FF
LCP,LX
Pol. Pond,P
TTa2-R1intake,T1
TTa2-output@TT,T2
TTa2-output_fish intoR36,T3
isolate,isolate
NTC,NTC
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
