Well,Sample Name,plate,rep
A1,4LX,1,1
A2,4LX,1,2
A3,4LX,1,3
A4,5DX,1,1
A5,5DX,1,2
A6,5DX,1,3
A7,9B24,1,1
A8,Rs_17,1,1
A9,,,
A10,,,
A11,,,
A12,,,
B1,4P,1,1
B2,4P,1,2
B3,4P,1,3
B4,7D2,1,1
B5,7D2,1,2
B6,7D2,1,3
B7,9B24,1,2
B8,NTC,1,1
B9,,,
B10,,,
B11,,,
B12,,,
C1,3.8LX,1,1
C2,3.8LX,1,2
C3,3.8LX,1,3
C4,7D10,1,1
C5,7D10,1,2
C6,7D10,1,3
C7,9B24,1,3
C8,NTC,1,2
C9,,,
C10,,,
C11,,,
C12,,,
D1,3.25LX,1,1
D2,3.25LX,1,2
D3,3.25LX,1,3
D4,8D4,1,1
D5,8D4,1,2
D6,8D4,1,3
D7,10D10,1,1
D8,NTC,1,3
D9,,,
D10,,,
D11,,,
D12,,,
E1,9C42,1,1
E2,9C42,1,2
E3,9C42,1,3
E4,4B34,1,1
E5,4B34,1,2
E6,4B34,1,3
E7,10D10,1,2
E8,,,
E9,,,
E10,,,
E11,,,
E12,,,
F1,4BX,1,1
F2,4BX,1,2
F3,4BX,1,3
F4,5BX,1,1
F5,5BX,1,2
F6,5BX,1,3
F7,10D10,1,3
F8,,,
F9,,,
F10,,,
F11,,,
F12,,,
G1,4DX,1,1
G2,4DX,1,2
G3,4DX,1,3
G4,7B21,1,1
G5,7B21,1,2
G6,7B21,1,3
G7,Rs_17,1,2
G8,,,
G9,,,
G10,,,
G11,,,
G12,,,
H1,4B21,1,1
H2,4B21,1,2
H3,4B21,1,3
H4,8BX,1,1
H5,8BX,1,2
H6,8BX,1,3
H7,Rs_17,1,3
H8,,,
H9,,,
H10,,,
H11,,,
H12,,,
