Date,Sample Name,Ct Mean,Target Name,Task,CT,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency
7/14/2021,7B21,35.85,RS,UNKNOWN,34.33,2.04,6.50,3.66,3.03,37.07,0.997,-3.37,98.12
7/14/2021,7B21,35.85,RS,UNKNOWN,35.05,2.04,3.99,3.66,3.03,37.07,0.997,-3.37,98.12
7/14/2021,7B21,35.85,RS,UNKNOWN,38.16,2.04,0.47,3.66,3.03,37.07,0.997,-3.37,98.12
7/14/2021,7B24,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7B24,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7B24,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7BX,36.22,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7BX,36.22,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7BX,36.22,RS,UNKNOWN,36.22,,1.79,1.79,,37.07,0.997,-3.37,98.12
7/14/2021,7C39,35.66,RS,UNKNOWN,34.37,1.83,6.34,3.71,3.71,37.07,0.997,-3.37,98.12
7/14/2021,7C39,35.66,RS,UNKNOWN,36.95,1.83,1.08,3.71,3.71,37.07,0.997,-3.37,98.12
7/14/2021,7C39,35.66,RS,UNKNOWN,No Amp,1.83,,,,37.07,0.997,-3.37,98.12
7/14/2021,7C42,37.06,RS,UNKNOWN,37.06,,1.01,1.01,,37.07,0.997,-3.37,98.12
7/14/2021,7C42,37.06,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7C42,37.06,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
7/14/2021,7C46,35.72,RS,UNKNOWN,34.82,1.28,4.65,3.09,1.94,37.07,0.997,-3.37,98.12
7/14/2021,7C46,35.72,RS,UNKNOWN,35.16,1.28,3.70,3.09,1.94,37.07,0.997,-3.37,98.12
7/14/2021,7C46,35.72,RS,UNKNOWN,37.18,1.28,0.93,3.09,1.94,37.07,0.997,-3.37,98.12
7/14/2021,7CX,35.56,RS,UNKNOWN,34.88,0.96,4.47,3.12,1.91,37.07,0.997,-3.37,98.12
7/14/2021,7CX,35.56,RS,UNKNOWN,36.24,0.96,1.77,3.12,1.91,37.07,0.997,-3.37,98.12
7/14/2021,7CX,35.56,RS,UNKNOWN,No Amp,0.96,,,,37.07,0.997,-3.37,98.12
7/14/2021,7D10,34.05,RS,UNKNOWN,33.80,0.61,9.38,8.33,3.05,37.07,0.997,-3.37,98.12
7/14/2021,7D10,34.05,RS,UNKNOWN,33.60,0.61,10.71,8.33,3.05,37.07,0.997,-3.37,98.12
7/14/2021,7D10,34.05,RS,UNKNOWN,34.75,0.61,4.90,8.33,3.05,37.07,0.997,-3.37,98.12
7/14/2021,7D2,34.07,RS,UNKNOWN,33.73,0.36,9.82,7.91,1.89,37.07,0.997,-3.37,98.12
7/14/2021,7D2,34.07,RS,UNKNOWN,34.05,0.36,7.90,7.91,1.89,37.07,0.997,-3.37,98.12
7/14/2021,7D2,34.07,RS,UNKNOWN,34.44,0.36,6.03,7.91,1.89,37.07,0.997,-3.37,98.12
7/14/2021,7D4,34.87,RS,UNKNOWN,33.95,1.38,8.44,5.67,3.66,37.07,0.997,-3.37,98.12
7/14/2021,7D4,34.87,RS,UNKNOWN,34.21,1.38,7.06,5.67,3.66,37.07,0.997,-3.37,98.12
7/14/2021,7D4,34.87,RS,UNKNOWN,36.46,1.38,1.52,5.67,3.66,37.07,0.997,-3.37,98.12
7/14/2021,7DX,37.20,RS,UNKNOWN,38.95,2.49,0.28,1.66,1.96,37.07,0.997,-3.37,98.12
7/14/2021,7DX,37.20,RS,UNKNOWN,No Amp,2.49,,,,37.07,0.997,-3.37,98.12
7/14/2021,7DX,37.20,RS,UNKNOWN,35.44,2.49,3.05,1.66,1.96,37.07,0.997,-3.37,98.12
7/14/2021,7E,36.92,RS,UNKNOWN,36.62,0.43,1.36,1.13,0.33,37.07,0.997,-3.37,98.12
7/14/2021,7E,36.92,RS,UNKNOWN,37.23,0.43,0.90,1.13,0.33,37.07,0.997,-3.37,98.12
7/14/2021,7E,36.92,RS,UNKNOWN,No Amp,0.43,,,,37.07,0.997,-3.37,98.12
7/14/2021,7LX,33.64,RS,UNKNOWN,33.62,0.05,10.61,10.48,0.37,37.07,0.997,-3.37,98.12
7/14/2021,7LX,33.64,RS,UNKNOWN,33.70,0.05,10.05,10.48,0.37,37.07,0.997,-3.37,98.12
7/14/2021,7LX,33.64,RS,UNKNOWN,33.60,0.05,10.77,10.48,0.37,37.07,0.997,-3.37,98.12
7/14/2021,7P,29.99,RS,UNKNOWN,29.85,0.21,139.22,127.11,17.24,37.07,0.997,-3.37,98.12
7/14/2021,7P,29.99,RS,UNKNOWN,29.90,0.21,134.74,127.11,17.24,37.07,0.997,-3.37,98.12
7/14/2021,7P,29.99,RS,UNKNOWN,30.23,0.21,107.38,127.11,17.24,37.07,0.997,-3.37,98.12
8/5/2021,8A0,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A0,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A0,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A2,36.09,RS,UNKNOWN,35.59,1.53,2.76,2.62,1.96,37.07,0.997,-3.37,98.12
8/5/2021,8A2,36.09,RS,UNKNOWN,34.87,1.53,4.51,2.62,1.96,37.07,0.997,-3.37,98.12
8/5/2021,8A2,36.09,RS,UNKNOWN,37.81,1.53,0.61,2.62,1.96,37.07,0.997,-3.37,98.12
8/5/2021,8A3,36.35,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8A3,36.35,RS,UNKNOWN,36.35,,1.64,1.64,,37.07,0.997,-3.37,98.12
8/5/2021,8A3,36.35,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8B24,35.83,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8B24,35.83,RS,UNKNOWN,35.83,,2.33,2.33,,37.07,0.997,-3.37,98.12
8/5/2021,8B24,35.83,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8BX,35.83,RS,UNKNOWN,36.09,0.34,1.95,2.38,0.59,37.07,0.997,-3.37,98.12
8/5/2021,8BX,35.83,RS,UNKNOWN,35.44,0.34,3.05,2.38,0.59,37.07,0.997,-3.37,98.12
8/5/2021,8BX,35.83,RS,UNKNOWN,35.96,0.34,2.14,2.38,0.59,37.07,0.997,-3.37,98.12
8/5/2021,8C42,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8C42,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
8/5/2021,8CX,35.31,RS,UNKNOWN,34.24,1.52,6.94,4.27,3.78,37.07,0.997,-3.37,98.12
8/5/2021,8CX,35.31,RS,UNKNOWN,No Amp,1.52,,,,37.07,0.997,-3.37,98.12
8/5/2021,8CX,35.31,RS,UNKNOWN,36.39,1.52,1.60,4.27,3.78,37.07,0.997,-3.37,98.12
8/5/2021,8D4,34.23,RS,UNKNOWN,33.80,0.77,9.35,7.57,3.25,37.07,0.997,-3.37,98.12
8/5/2021,8D4,34.23,RS,UNKNOWN,33.77,0.77,9.55,7.57,3.25,37.07,0.997,-3.37,98.12
8/5/2021,8D4,34.23,RS,UNKNOWN,35.11,0.77,3.82,7.57,3.25,37.07,0.997,-3.37,98.12
8/5/2021,8DX,34.39,RS,UNKNOWN,35.06,0.86,3.95,7.06,4.43,37.07,0.997,-3.37,98.12
8/5/2021,8DX,34.39,RS,UNKNOWN,33.42,0.86,12.14,7.06,4.43,37.07,0.997,-3.37,98.12
8/5/2021,8DX,34.39,RS,UNKNOWN,34.69,0.86,5.10,7.06,4.43,37.07,0.997,-3.37,98.12
8/5/2021,8E,34.79,RS,UNKNOWN,33.97,1.17,8.34,5.52,3.99,37.07,0.997,-3.37,98.12
8/5/2021,8E,34.79,RS,UNKNOWN,35.62,1.17,2.70,5.52,3.99,37.07,0.997,-3.37,98.12
8/5/2021,8E,34.79,RS,UNKNOWN,No Amp,1.17,,,,37.07,0.997,-3.37,98.12
8/5/2021,8LX,32.56,RS,UNKNOWN,33.28,0.70,13.39,23.52,10.69,37.07,0.997,-3.37,98.12
8/5/2021,8LX,32.56,RS,UNKNOWN,32.52,0.70,22.47,23.52,10.69,37.07,0.997,-3.37,98.12
8/5/2021,8LX,32.56,RS,UNKNOWN,31.88,0.70,34.69,23.52,10.69,37.07,0.997,-3.37,98.12
8/5/2021,8P,35.70,RS,UNKNOWN,32.99,3.02,16.33,6.77,8.45,37.07,0.997,-3.37,98.12
8/5/2021,8P,35.70,RS,UNKNOWN,35.15,3.02,3.71,6.77,8.45,37.07,0.997,-3.37,98.12
8/5/2021,8P,35.70,RS,UNKNOWN,38.95,3.02,0.28,6.77,8.45,37.07,0.997,-3.37,98.12
9/15/2021,9A0,39.76,RS,UNKNOWN,39.76,,0.16,0.16,,37.07,0.997,-3.37,98.12
9/15/2021,9A0,39.76,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A0,39.76,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A2,36.29,RS,UNKNOWN,36.80,0.72,1.20,1.81,0.85,37.07,0.997,-3.37,98.12
9/15/2021,9A2,36.29,RS,UNKNOWN,35.79,0.72,2.41,1.81,0.85,37.07,0.997,-3.37,98.12
9/15/2021,9A2,36.29,RS,UNKNOWN,No Amp,0.72,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A3,36.07,RS,UNKNOWN,36.07,,1.99,1.99,,37.07,0.997,-3.37,98.12
9/15/2021,9A3,36.07,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9A3,36.07,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9B21,34.42,RS,UNKNOWN,34.42,,6.14,6.14,,37.07,0.997,-3.37,98.12
9/15/2021,9B21,34.42,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9B21,34.42,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9B24,37.43,RS,UNKNOWN,38.89,2.08,0.29,1.21,1.31,37.07,0.997,-3.37,98.12
9/15/2021,9B24,37.43,RS,UNKNOWN,No Amp,2.08,,,,37.07,0.997,-3.37,98.12
9/15/2021,9B24,37.43,RS,UNKNOWN,35.96,2.08,2.14,1.21,1.31,37.07,0.997,-3.37,98.12
9/15/2021,9BX,35.62,RS,UNKNOWN,35.43,0.35,3.07,2.74,0.61,37.07,0.997,-3.37,98.12
9/15/2021,9BX,35.62,RS,UNKNOWN,35.41,0.35,3.11,2.74,0.61,37.07,0.997,-3.37,98.12
9/15/2021,9BX,35.62,RS,UNKNOWN,36.03,0.35,2.04,2.74,0.61,37.07,0.997,-3.37,98.12
9/15/2021,9C39,35.38,RS,UNKNOWN,36.04,0.96,2.02,3.71,2.63,37.07,0.997,-3.37,98.12
9/15/2021,9C39,35.38,RS,UNKNOWN,34.28,0.96,6.74,3.71,2.63,37.07,0.997,-3.37,98.12
9/15/2021,9C39,35.38,RS,UNKNOWN,35.81,0.96,2.37,3.71,2.63,37.07,0.997,-3.37,98.12
9/15/2021,9C42,31.65,RS,UNKNOWN,31.97,0.28,32.79,41.23,7.60,37.07,0.997,-3.37,98.12
9/15/2021,9C42,31.65,RS,UNKNOWN,31.42,0.28,47.52,41.23,7.60,37.07,0.997,-3.37,98.12
9/15/2021,9C42,31.65,RS,UNKNOWN,31.56,0.28,43.40,41.23,7.60,37.07,0.997,-3.37,98.12
9/15/2021,9C46,35.19,RS,UNKNOWN,35.30,0.57,3.36,3.80,1.51,37.07,0.997,-3.37,98.12
9/15/2021,9C46,35.19,RS,UNKNOWN,35.70,0.57,2.55,3.80,1.51,37.07,0.997,-3.37,98.12
9/15/2021,9C46,35.19,RS,UNKNOWN,34.58,0.57,5.48,3.80,1.51,37.07,0.997,-3.37,98.12
9/15/2021,9CX,35.86,RS,UNKNOWN,35.51,0.50,2.91,2.36,0.78,37.07,0.997,-3.37,98.12
9/15/2021,9CX,35.86,RS,UNKNOWN,36.21,0.50,1.80,2.36,0.78,37.07,0.997,-3.37,98.12
9/15/2021,9CX,35.86,RS,UNKNOWN,No Amp,0.50,,,,37.07,0.997,-3.37,98.12
9/15/2021,9D10,35.64,RS,UNKNOWN,36.63,1.41,1.35,3.30,2.76,37.07,0.997,-3.37,98.12
9/15/2021,9D10,35.64,RS,UNKNOWN,No Amp,1.41,,,,37.07,0.997,-3.37,98.12
9/15/2021,9D10,35.64,RS,UNKNOWN,34.64,1.41,5.26,3.30,2.76,37.07,0.997,-3.37,98.12
9/15/2021,9D2,34.76,RS,UNKNOWN,35.03,0.39,4.04,4.96,1.30,37.07,0.997,-3.37,98.12
9/15/2021,9D2,34.76,RS,UNKNOWN,34.48,0.39,5.88,4.96,1.30,37.07,0.997,-3.37,98.12
9/15/2021,9D2,34.76,RS,UNKNOWN,No Amp,0.39,,,,37.07,0.997,-3.37,98.12
9/15/2021,9D4,35.99,RS,UNKNOWN,35.99,,2.09,2.09,,37.07,0.997,-3.37,98.12
9/15/2021,9D4,35.99,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9D4,35.99,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9DX,35.29,RS,UNKNOWN,34.88,0.59,4.48,3.51,1.37,37.07,0.997,-3.37,98.12
9/15/2021,9DX,35.29,RS,UNKNOWN,35.71,0.59,2.54,3.51,1.37,37.07,0.997,-3.37,98.12
9/15/2021,9E,36.90,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9E,36.90,RS,UNKNOWN,36.90,,1.12,1.12,,37.07,0.997,-3.37,98.12
9/15/2021,9E,36.90,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9LX,36.18,RS,UNKNOWN,36.18,,1.85,1.85,,37.07,0.997,-3.37,98.12
9/15/2021,9LX,36.18,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9LX,36.18,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
9/15/2021,9P,34.46,RS,UNKNOWN,34.25,1.37,6.90,7.68,5.92,37.07,0.997,-3.37,98.12
9/15/2021,9P,34.46,RS,UNKNOWN,35.93,1.37,2.18,7.68,5.92,37.07,0.997,-3.37,98.12
9/15/2021,9P,34.46,RS,UNKNOWN,33.22,1.37,13.94,7.68,5.92,37.07,0.997,-3.37,98.12
,NTC,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NTC,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NTC,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX1,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX2,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX2,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX2,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX3,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX3,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,NX3,,RS,UNKNOWN,No Amp,,,,,37.07,0.997,-3.37,98.12
,,31.22,RS,STANDARD,31.67,0.45,50.00,50.00,,37.07,0.997,-3.37,98.12
,,31.22,RS,STANDARD,31.23,0.45,50.00,50.00,,37.07,0.997,-3.37,98.12
,,31.22,RS,STANDARD,30.77,0.45,50.00,50.00,,37.07,0.997,-3.37,98.12
,,28.11,RS,STANDARD,27.75,0.33,500.00,500.00,,37.07,0.997,-3.37,98.12
,,28.11,RS,STANDARD,28.22,0.33,500.00,500.00,,37.07,0.997,-3.37,98.12
,,28.11,RS,STANDARD,28.38,0.33,500.00,500.00,,37.07,0.997,-3.37,98.12
,,24.65,RS,STANDARD,24.71,0.08,5000.00,5000.00,,37.07,0.997,-3.37,98.12
,,24.65,RS,STANDARD,24.67,0.08,5000.00,5000.00,,37.07,0.997,-3.37,98.12
,,24.65,RS,STANDARD,24.56,0.08,5000.00,5000.00,,37.07,0.997,-3.37,98.12
,,21.29,RS,STANDARD,21.44,0.14,50000.00,50000.00,,37.07,0.997,-3.37,98.12
,,21.29,RS,STANDARD,21.27,0.14,50000.00,50000.00,,37.07,0.997,-3.37,98.12
,,21.29,RS,STANDARD,21.17,0.14,50000.00,50000.00,,37.07,0.997,-3.37,98.12
,,17.79,RS,STANDARD,17.96,0.15,500000.00,500000.00,,37.07,0.997,-3.37,98.12
,,17.79,RS,STANDARD,17.73,0.15,500000.00,500000.00,,37.07,0.997,-3.37,98.12
,,17.79,RS,STANDARD,17.68,0.15,500000.00,500000.00,,37.07,0.997,-3.37,98.12
