isolate_ID,name,rep,Ct,Ct_threshold,Baseline end,starting_conc
1,A.salmonicida,1,Undetermined,0.5,6,
1,A.salmonicida,2,Undetermined,0.5,6,
1,A.salmonicida,3,Undetermined,0.5,6,
2,A.globiformis,1,Undetermined,0.5,6,
2,A.globiformis,2,Undetermined,0.5,6,
2,A.globiformis,3,Undetermined,0.5,6,
3,C.malta,1,Undetermined,0.5,6,
3,C.malta,2,Undetermined,0.5,6,
3,C.malta,3,Undetermined,0.5,6,
4,F.johnsinae,1,Undetermined,0.5,6,
4,F.johnsinae,2,Undetermined,0.5,6,
4,F.johnsinae,3,Undetermined,0.5,6,
5,F.psychrophilum,1,Undetermined,0.5,6,
5,F.psychrophilum,2,Undetermined,0.5,6,
5,F.psychrophilum,3,Undetermined,0.5,6,
6,K.varians,1,Undetermined,0.5,6,
6,K.varians,2,Undetermined,0.5,6,
6,K.varians,3,Undetermined,0.5,6,
7,L.aquatica,1,Undetermined,0.5,6,
7,L.aquatica,2,Undetermined,0.5,6,
7,L.aquatica,3,Undetermined,0.5,6,
8,M.luteus,2,Undetermined,0.5,6,
8,M.luteus,3,Undetermined,0.5,6,
8,M.luteus,1,Undetermined,0.5,6,
9,V.ordalii,1,Undetermined,0.5,6,
9,V.ordalii,2,Undetermined,0.5,6,
9,V.ordalii,3,Undetermined,0.5,6,
10,Y.ruckeri,1,Undetermined,0.5,6,
10,Y.ruckeri,2,Undetermined,0.5,6,
10,Y.ruckeri,3,Undetermined,0.5,6,
11,R.bac-Will,1,10.16715717,0.5,6,
11,R.bac-Will,2,7.797302723,0.5,6,
11,R.bac-Will,3,9.809643745,0.5,6,
12,R.bac-CHLM92-026-1,1,9.322636604,0.5,6,
12,R.bac-CHLM92-026-1,2,9.710913658,0.5,6,
12,R.bac-CHLM92-026-1,3,8.163285255,0.5,6,
13,R.bac-CHLM92-026-2,1,10.71074677,0.5,6,
13,R.bac-CHLM92-026-2,2,8.786566734,0.5,6,
13,R.bac-CHLM92-026-2,3,8.718870163,0.5,6,
14,R.bac-MO4-k21,1,11.8520422,0.5,6,
14,R.bac-MO4-k21,2,9.730368614,0.5,6,
14,R.bac-MO4-k21,3,10.38298321,0.5,6,
15,R.bac-M05-33K,1,11.73784924,0.5,6,
15,R.bac-M05-33K,2,14.07615471,0.5,6,
15,R.bac-M05-33K,3,8.437242508,0.5,6,
16,R.bac-M05-51046-90v,1,10.26685905,0.5,6,
16,R.bac-M05-51046-90v,2,8.232761383,0.5,6,
16,R.bac-M05-51046-90v,3,9.171769142,0.5,6,
17,R.bac-33209-1,1,9.47448349,0.5,6,
17,R.bac-33209-1,2,10.43374348,0.5,6,
17,R.bac-33209-1,3,10.54810619,0.5,6,
18,R.bac-33209-2,1,9.420283318,0.5,6,
18,R.bac-33209-2,2,10.26612091,0.5,6,
18,R.bac-33209-2,3,11.06167507,0.5,6,
19,R.bac-33209-3,1,13.31776524,0.5,6,
19,R.bac-33209-3,2,7.854852676,0.5,6,
19,R.bac-33209-3,3,9.865907669,0.5,6,
NTC,NTC,1,Undetermined,0.5,6,
